Title,Link,Views,Likes,Comments,Channel Title,Description,Tags,Published
"APEX、ライフラインの雑学【APEX】 #apex  #apexlegends #声真似","https://youtube.com/shorts/z-dOkDx3FnQ",657495,24702,187,"エぺ文句　タケゾー","#APEX エーペックスシーズン２２が始まってもシアの数は増えない...  ▼Twitchで配信もします！！ https://www.twitch.tv/takezo354  ▼メンバーシップ開設ゥゥゥゥ!!メンバー登録は↓リンクから！ https://www.youtube.com/channel/UCE4fTYIygLvWzn-0IDM6lzw/join メンバー登録すると【・参加型配信・雑談配信・外配信・料理配信・飯配信】などの地声、実写配信が見れますッ！是非登録してくださいッ！  ▼Twitterもフォローするように！ https://twitter.com/takezo354","APEX, apex, 解説, 声真似, シア, 暴言シア, ランク",2024-10-03 17:30
"実はダメージが入る行動5選を解説 | apexlegends #apex #shorts","https://youtube.com/shorts/djQS2mOaEF4",1343477,12653,127,"もつくFPS","APEXの動画や配信をしますよろしくお願いします プラチナダイヤを行き来しています 別ゲーム用youtubeチャンネル : https://www.youtube.com/c/motsuku twitter : https://twitter.com/nikomotsuku メンバー登録はこちらから https://www.youtube.com/channel/UC9YCju2l8HGamwHOrJEkE1Q/join メール : nikomotsuku@yahoo.co.jp  #APEX #apexlegends  #エーペックスレジェンズ #豆知識 #解説","apexlegends, APEX, エーペックスレジェンズ, 初心者向け, もつく, もつくAPEX, もつくさん, 豆知識, 解説",2025-04-19 07:00
"【30秒で撃ち合いが強くなる】最強の撃ち方3選 #apex #エーペックス #shorts #apexlegends","https://youtube.com/shorts/am5Z1PSQ82c",1039742,26861,184,"みっきー@APEXコーチ","","",2025-05-24 20:43
"ブチギレ野良VCが絶対に黙る最強の一言ww【APEX】#shorts","https://youtube.com/shorts/dOHHNZON06Y",1115293,24710,799,"よなか","#apex　#Vtuber　#shorts　#APEX女子　#APEXLegends　#野良VC　   最新のお知らせはこちらから twitter ▶ よなか👻（ https://twitter.com/yonaka_Vtuber ）","ゲーム実況, 女性実況, ゲーム, よなか, Vtuber, APEXLegends, エーペックスレジェンズ, エペ, APEX女子, ドッキリ, FPS, バグ, 害悪行為, かわいい, 師匠, 弟子, けんちゅー, 歌ってみた, 野良, ランク, ソロランク, APEX, ホロライブ, にじさんじ, 野良vc",2025-04-25 18:00
"ガチでお得な課金の仕方3つ教えちゃうぞ！【APEX LEGENDS】【スキン解説】【エーペックスレジェンズ】【apex スパレジェ】　#shorts","https://youtube.com/shorts/S75rLDK_Uts",619028,16110,129,"ばつねじ【Apexサブカル系実況】","APEXの課金は賢くこなすとかなりお得に済ませれるぞ！APEXの課金をする時はコレを意識してみてください。APEXの課金って！  Let`s begin. スパレジェを当てるメリット↓ https://youtu.be/5RX8UGTeOnw  ぜひチャンネル登録お願いします！ https://www.youtube.com/channel/UC2JAjosPLS4WMetfl6304hg #Shorts #スパレジェ #apexスキン この動画を見ていただきありがとうございます。  Twitter https://twitter.com/x_nezy_YouTube  BGMをお借りさせてもらっているチャンネル様 https://www.youtube.com/user/NoCopyrightSounds  BGMをお借りさせてもらっているサイト等 https://otologic.jp/free/se/accent05.html https://dova-s.jp/  動画素材をお借りさせてもらっているサイト等 https://ytsozaiyasan.com/video https://www.pinterest.jp/ Puple Planet https://www.purple-planet.com/  この動画のbgm https://inaudio.org/track/sax-beat-funk/  スキンにもこだわり方に向けた最高の情報   最後まで見ていただきありがとうございました。  今日のひとこと物語 apex スパレジェ","ばつねじ, 無料, スキン紹介, Shorts, スキン, #Shorts, apex スキン, エーペックス, apex 猛者バッジ, apex 武器スキン, apex バッジ, apex プレデター, apex shorts, apex スパレジェ, スパレジェ 後悔",2023-07-02 19:00
"【Apex Legends】　ホライゾンクビになる　 #shorts","https://youtube.com/shorts/WMNlee6BlOg",1369924,13415,194,"ぺんぎんです","#エーペックスレジェンズ #エーペックス 編集を参考にさせていただいた方 @おぐみちゃん","",2025-05-10 16:39
"【APEX】低ランク帯の真実ｗ #shorts #エーペックス #APEX #apexlegends #エーペックスレジェンズ","https://youtube.com/shorts/ObAC5QSDXJE",602867,19702,326,"結城ゆきる","これが現実です。  －－【 結城ゆきる 】－－－－－ バンド解散して暇になったVtuberです。 どんな人でもコメントしやすく、前向きで楽しい配信を目指しています！ 調子に乗るとお酒を飲むし、失敗もしますが、それも楽しく見てくれたら嬉しいです！   I'm a Vtuber who has a lot of free time after the band disbanded. Anyone can feel free to comment and we aim for positive and fun content! There are times when I get carried away and drink alcohol, and I make mistakes, but I hope you enjoy it too! （sorry. I can only speak Japanese）     －－【 活動詳細 】－－－－－－  「 X（旧：Twitter）」配信予定など情報多いです。絶対フォローして！ メイン　https://twitter.com/VT_yukiru 日常用　https://twitter.com/VT_yukirun  「歌ってみた専用チャンネル」 https://www.youtube.com/@yukiru_music  「Twitch」 https://www.twitch.tv/vt_yukiru 大画面配信はここで見れます。    －－【活動を支援してくださる方へ】－－－  「メンバーシップ」 https://www.youtube.com/channel/UCQtGDPD7wDhwXXdmEL68Tqw/join 月額500円　スタンプが使えるようになります！  「欲しいものリスト」https://www.amazon.co.jp/hz/wishlist/ls/P02PLVKZZ8FF 食べ物・飲み物など。一緒に送れば好きなものも送れます！  「FANBOX」https://vt-yukiru.fanbox.cc/ プラン別。１対１の通話できます。秘密の音源と動画も。 また還元率が高く、支援していただいたお金のほとんどが配信者に届きます！ みんなのおかげで活動を長く続けることができています！ありがとう🙏♥  「どねる（Doneru）」https://doneru.jp/yukiru 還元率が高く、支援していただいたお金のほとんどが配信者に届きます！ ご協力していただける人のおかげで活動を長く続けることができています！    －－【 結城ゆきるの活動を支援してくれている企業様 】－－－  「PC SHOP NORTH」https://twitter.com/pcshop_north https://north-pcshop.com/ 高品質・低価格　１つ１つのパーツをオーダー可能 オリジナルゲーミングPCを制作してくれます。 ゆきるの紹介で割引があります。 相談はXのDMへよろしくお願いします！  「JAPANNEXT」https://twitter.com/japannext1 液晶モニターの製造会社様です ゲーミングのみならずずモバイルモニター、 デジタルサイネージなど多種多様な品ぞろえで展開しています 15% off クーポンコード：NORTHCODE   #エーペックス #apex #結城ゆきる","エーペックスレジェンズ, エーペックス, エペ, APEX, APEX LEGENDS, 新シーズン, バグ, ゲーム実況, 結城ゆきる, ゆきる, ゆうきゆきる, ゆいしろゆきる, るっつ, るっ's, Mildom, ゲーム配信, ホラゲー配信, 面白, エペモバ, プレデター, ランクマ, ランクマッチ",2025-01-15 20:15
"１万ダメージがついに出てしまいましたｗｗｗｗｗｗ [APEX] #shorts","https://youtube.com/shorts/UrDD00lIXTs",1076785,17972,93,"ハチミツapex","#apex #apexlegends #エーペックスレジェンズ","#apex, #apexlegends, #エーペックスレジェンズ",2025-04-19 18:00
"ボセックが僕の知ってるボセックじゃ無くなった件ｗｗｗｗｗｗ [APEX] #shorts","https://youtube.com/shorts/CxeuUwr1VyA",1080724,9361,77,"ハチミツapex","#apex #apexlegends #エーペックスレジェンズ","#apex, #apexlegends, #エーペックスレジェンズ",2025-05-08 06:30
"【APEX】敵が攻めてきても蘇生を続けるニューキャッスル！ #エーペックス #蘇生 #ニューキャッスル #APEX #short #shorts","https://youtube.com/shorts/eK8KBZmy07I",1102461,9547,178,"てこん","","",2025-05-24 20:01
